symbol,interval,be_trigger_pct,flash_pct,warn_pct,auto_close,trades,win_rate,avg_pnl_pct,total_pnl_pct,be_saves,flash_closes,warn_alerts
BNB-USD,5m,0.5,0.5,0.2,True,37,24.3,0.76,28.12,23,13,34
BNB-USD,5m,0.5,0.5,0.3,False,37,2.7,-0.64,-23.78,33,0,23
BNB-USD,5m,0.5,0.5,0.3,True,37,24.3,0.76,28.12,23,13,19
BNB-USD,5m,0.5,0.8,0.2,False,37,2.7,-0.64,-23.78,33,0,34
BNB-USD,5m,0.5,0.8,0.2,True,37,2.7,-1.07,-39.57,32,1,34
BNB-USD,5m,0.5,0.8,0.3,False,37,2.7,-0.64,-23.78,33,0,26
BNB-USD,5m,0.5,0.8,0.3,True,37,2.7,-1.07,-39.57,32,1,26
BNB-USD,5m,0.5,0.8,0.5,False,37,2.7,-0.64,-23.78,33,0,12
BNB-USD,5m,0.5,0.8,0.5,True,37,2.7,-1.07,-39.57,32,1,12
BNB-USD,5m,0.5,1.0,0.2,False,37,2.7,-0.64,-23.78,33,0,34
BNB-USD,5m,0.5,1.0,0.2,True,37,2.7,-1.07,-39.57,32,1,34
BNB-USD,5m,0.5,1.0,0.3,False,37,2.7,-0.64,-23.78,33,0,26
BNB-USD,5m,0.5,1.0,0.3,True,37,2.7,-1.07,-39.57,32,1,26
BNB-USD,5m,0.5,1.0,0.5,False,37,2.7,-0.64,-23.78,33,0,12
BNB-USD,5m,0.5,1.0,0.5,True,37,2.7,-1.07,-39.57,32,1,12
BNB-USD,5m,0.5,1.5,0.2,False,37,2.7,-0.64,-23.78,33,0,34
BNB-USD,5m,0.5,1.5,0.2,True,37,2.7,-0.64,-23.78,33,0,34
BNB-USD,5m,0.5,1.5,0.3,False,37,2.7,-0.64,-23.78,33,0,26
BNB-USD,5m,0.5,1.5,0.3,True,37,2.7,-0.64,-23.78,33,0,26
BNB-USD,5m,0.5,1.5,0.5,False,37,2.7,-0.64,-23.78,33,0,13
BNB-USD,5m,0.5,1.5,0.5,True,37,2.7,-0.64,-23.78,33,0,13
BNB-USD,5m,0.5,2.0,0.2,False,37,2.7,-0.64,-23.78,33,0,34
BNB-USD,5m,0.5,2.0,0.2,True,37,2.7,-0.64,-23.78,33,0,34
BNB-USD,5m,0.5,2.0,0.3,False,37,2.7,-0.64,-23.78,33,0,26
BNB-USD,5m,0.5,2.0,0.3,True,37,2.7,-0.64,-23.78,33,0,26
BNB-USD,5m,0.5,2.0,0.5,False,37,2.7,-0.64,-23.78,33,0,13
BNB-USD,5m,0.5,2.0,0.5,True,37,2.7,-0.64,-23.78,33,0,13
BNB-USD,5m,1.0,0.3,0.2,False,37,2.7,-1.2,-44.3,32,0,36
BNB-USD,5m,1.0,0.3,0.2,True,37,43.2,0.22,8.04,5,32,29
BNB-USD,5m,1.0,0.5,0.2,False,37,2.7,-1.2,-44.3,32,0,37
BNB-USD,5m,1.0,0.5,0.2,True,37,32.4,0.89,33.11,19,17,37
BNB-USD,5m,1.0,0.5,0.3,False,37,2.7,-1.2,-44.3,32,0,30
BNB-USD,5m,1.0,0.5,0.3,True,37,32.4,0.89,33.11,19,17,25
BNB-USD,5m,1.0,0.8,0.2,False,37,2.7,-1.2,-44.3,32,0,37
BNB-USD,5m,1.0,0.8,0.2,True,37,8.1,-1.52,-56.21,28,4,37
BNB-USD,5m,1.0,0.8,0.3,False,37,2.7,-1.2,-44.3,32,0,32
BNB-USD,5m,1.0,0.8,0.3,True,37,8.1,-1.52,-56.21,28,4,32
BNB-USD,5m,1.0,0.8,0.5,False,37,2.7,-1.2,-44.3,32,0,17
BNB-USD,5m,1.0,0.8,0.5,True,37,8.1,-1.52,-56.21,28,4,16
BNB-USD,5m,1.0,1.0,0.2,False,37,2.7,-1.2,-44.3,32,0,37
BNB-USD,5m,1.0,1.0,0.2,True,37,2.7,-2.08,-77.1,30,2,37
BNB-USD,5m,1.0,1.0,0.3,False,37,2.7,-1.2,-44.3,32,0,32
BNB-USD,5m,1.0,1.0,0.3,True,37,2.7,-2.08,-77.1,30,2,32
BNB-USD,5m,1.0,1.0,0.5,False,37,2.7,-1.2,-44.3,32,0,17
BNB-USD,5m,1.0,1.0,0.5,True,37,2.7,-2.08,-77.1,30,2,16
BNB-USD,5m,1.0,1.5,0.2,False,37,2.7,-1.2,-44.3,32,0,37
BNB-USD,5m,1.0,1.5,0.2,True,37,2.7,-1.2,-44.3,32,0,37
BNB-USD,5m,1.0,1.5,0.3,False,37,2.7,-1.2,-44.3,32,0,32
BNB-USD,5m,1.0,1.5,0.3,True,37,2.7,-1.2,-44.3,32,0,32
BNB-USD,5m,1.0,1.5,0.5,False,37,2.7,-1.2,-44.3,32,0,17
BNB-USD,5m,1.0,1.5,0.5,True,37,2.7,-1.2,-44.3,32,0,17
BNB-USD,5m,1.0,2.0,0.2,False,37,2.7,-1.2,-44.3,32,0,37
BNB-USD,5m,1.0,2.0,0.2,True,37,2.7,-1.2,-44.3,32,0,37
BNB-USD,5m,1.0,2.0,0.3,False,37,2.7,-1.2,-44.3,32,0,32
BNB-USD,5m,1.0,2.0,0.3,True,37,2.7,-1.2,-44.3,32,0,32
BNB-USD,5m,1.0,2.0,0.5,False,37,2.7,-1.2,-44.3,32,0,17
BNB-USD,5m,1.0,2.0,0.5,True,37,2.7,-1.2,-44.3,32,0,17
BNB-USD,5m,1.5,0.3,0.2,False,37,2.7,-1.6,-59.02,31,0,37
BNB-USD,5m,1.5,0.3,0.2,True,37,48.6,0.49,18.02,2,35,29
BNB-USD,5m,1.5,0.5,0.2,False,37,2.7,-1.6,-59.02,31,0,37
BNB-USD,5m,1.5,0.5,0.2,True,37,40.5,-0.22,-8.24,12,23,37
BNB-USD,5m,1.5,0.5,0.3,False,37,2.7,-1.6,-59.02,31,0,33
BNB-USD,5m,1.5,0.5,0.3,True,37,40.5,-0.22,-8.24,12,23,28
BNB-USD,5m,1.5,0.8,0.2,False,37,2.7,-1.6,-59.02,31,0,37
BNB-USD,5m,1.5,0.8,0.2,True,37,8.1,-2.92,-108.06,24,7,37
BNB-USD,5m,1.5,0.8,0.3,False,37,2.7,-1.6,-59.02,31,0,35
BNB-USD,5m,1.5,0.8,0.3,True,37,8.1,-2.92,-108.06,24,7,35
BNB-USD,5m,1.5,0.8,0.5,False,37,2.7,-1.6,-59.02,31,0,21
BNB-USD,5m,1.5,0.8,0.5,True,37,8.1,-2.92,-108.06,24,7,19
BNB-USD,5m,1.5,1.0,0.2,False,37,2.7,-1.6,-59.02,31,0,37
BNB-USD,5m,1.5,1.0,0.2,True,37,2.7,-3.48,-128.94,26,5,37
BNB-USD,5m,1.5,1.0,0.3,False,37,2.7,-1.6,-59.02,31,0,35
BNB-USD,5m,1.5,1.0,0.3,True,37,2.7,-3.48,-128.94,26,5,35
BNB-USD,5m,1.5,1.0,0.5,False,37,2.7,-1.6,-59.02,31,0,21
BNB-USD,5m,1.5,1.0,0.5,True,37,2.7,-3.48,-128.94,26,5,19
BNB-USD,5m,1.5,1.5,0.2,False,37,2.7,-1.6,-59.02,31,0,37
BNB-USD,5m,1.5,1.5,0.2,True,37,2.7,-1.78,-66.04,30,1,37
BNB-USD,5m,1.5,1.5,0.3,False,37,2.7,-1.6,-59.02,31,0,35
BNB-USD,5m,1.5,1.5,0.3,True,37,2.7,-1.78,-66.04,30,1,35
BNB-USD,5m,1.5,1.5,0.5,False,37,2.7,-1.6,-59.02,31,0,23
BNB-USD,5m,1.5,1.5,0.5,True,37,2.7,-1.78,-66.04,30,1,22
BNB-USD,5m,1.5,2.0,0.2,False,37,2.7,-1.6,-59.02,31,0,37
BNB-USD,5m,1.5,2.0,0.2,True,37,2.7,-1.6,-59.02,31,0,37
BNB-USD,5m,1.5,2.0,0.3,False,37,2.7,-1.6,-59.02,31,0,35
BNB-USD,5m,1.5,2.0,0.3,True,37,2.7,-1.6,-59.02,31,0,35
BNB-USD,5m,1.5,2.0,0.5,False,37,2.7,-1.6,-59.02,31,0,23
BNB-USD,5m,1.5,2.0,0.5,True,37,2.7,-1.6,-59.02,31,0,23
BNB-USD,5m,2.0,0.3,0.2,False,37,8.1,-1.15,-42.65,26,0,37
BNB-USD,5m,2.0,0.3,0.2,True,37,48.6,0.49,18.02,2,35,29
BNB-USD,5m,2.0,0.5,0.2,False,37,8.1,-1.15,-42.65,26,0,37
BNB-USD,5m,2.0,0.5,0.2,True,37,43.2,-0.25,-9.31,7,28,37
BNB-USD,5m,2.0,0.5,0.3,False,37,8.1,-1.15,-42.65,26,0,33
BNB-USD,5m,2.0,0.5,0.3,True,37,43.2,-0.25,-9.31,7,28,28
BNB-USD,5m,2.0,0.8,0.2,False,37,8.1,-1.15,-42.65,26,0,37
BNB-USD,5m,2.0,0.8,0.2,True,37,13.5,-3.01,-111.32,18,8,37
BNB-USD,5m,2.0,0.8,0.3,False,37,8.1,-1.15,-42.65,26,0,35
BNB-USD,5m,2.0,0.8,0.3,True,37,13.5,-3.01,-111.32,18,8,35
BNB-USD,5m,2.0,0.8,0.5,False,37,8.1,-1.15,-42.65,26,0,27
BNB-USD,5m,2.0,0.8,0.5,True,37,13.5,-3.01,-111.32,18,8,24
BNB-USD,5m,2.0,1.0,0.2,False,37,8.1,-1.15,-42.65,26,0,37
BNB-USD,5m,2.0,1.0,0.2,True,37,8.1,-3.57,-132.2,20,6,37
BNB-USD,5m,2.0,1.0,0.3,False,37,8.1,-1.15,-42.65,26,0,35
BNB-USD,5m,2.0,1.0,0.3,True,37,8.1,-3.57,-132.2,20,6,35
BNB-USD,5m,2.0,1.0,0.5,False,37,8.1,-1.15,-42.65,26,0,27
BNB-USD,5m,2.0,1.0,0.5,True,37,8.1,-3.57,-132.2,20,6,24
BNB-USD,5m,2.0,1.5,0.2,False,37,8.1,-1.15,-42.65,26,0,37
BNB-USD,5m,2.0,1.5,0.2,True,37,8.1,-1.34,-49.67,25,1,37
BNB-USD,5m,2.0,1.5,0.3,False,37,8.1,-1.15,-42.65,26,0,35
BNB-USD,5m,2.0,1.5,0.3,True,37,8.1,-1.34,-49.67,25,1,35
BNB-USD,5m,2.0,1.5,0.5,False,37,8.1,-1.15,-42.65,26,0,28
BNB-USD,5m,2.0,1.5,0.5,True,37,8.1,-1.34,-49.67,25,1,27
BNB-USD,5m,2.0,2.0,0.2,False,37,8.1,-1.15,-42.65,26,0,37
BNB-USD,5m,2.0,2.0,0.2,True,37,8.1,-1.15,-42.65,26,0,37
BNB-USD,5m,2.0,2.0,0.3,False,37,8.1,-1.15,-42.65,26,0,35
BNB-USD,5m,2.0,2.0,0.3,True,37,8.1,-1.15,-42.65,26,0,35
BNB-USD,5m,2.0,2.0,0.5,False,37,8.1,-1.15,-42.65,26,0,28
BNB-USD,5m,2.0,2.0,0.5,True,37,8.1,-1.15,-42.65,26,0,28
BNB-USD,5m,3.0,0.3,0.2,False,37,8.1,-6.84,-253.17,15,0,37
BNB-USD,5m,3.0,0.3,0.2,True,37,48.6,0.16,5.94,0,37,29
BNB-USD,5m,3.0,0.5,0.2,False,37,8.1,-6.84,-253.17,15,0,37
BNB-USD,5m,3.0,0.5,0.2,True,37,43.2,-1.25,-46.13,0,35,37
BNB-USD,5m,3.0,0.5,0.3,False,37,8.1,-6.84,-253.17,15,0,35
BNB-USD,5m,3.0,0.5,0.3,True,37,43.2,-1.25,-46.13,0,35,28
BNB-USD,5m,3.0,0.8,0.2,False,37,8.1,-6.84,-253.17,15,0,37
BNB-USD,5m,3.0,0.8,0.2,True,37,13.5,-7.46,-276.09,7,12,37
BNB-USD,5m,3.0,0.8,0.3,False,37,8.1,-6.84,-253.17,15,0,37
BNB-USD,5m,3.0,0.8,0.3,True,37,13.5,-7.46,-276.09,7,12,37
BNB-USD,5m,3.0,0.8,0.5,False,37,8.1,-6.84,-253.17,15,0,34
BNB-USD,5m,3.0,0.8,0.5,True,37,13.5,-7.46,-276.09,7,12,30
BNB-USD,5m,3.0,1.0,0.2,False,37,8.1,-6.84,-253.17,15,0,37
BNB-USD,5m,3.0,1.0,0.2,True,37,8.1,-8.58,-317.31,9,10,37
BNB-USD,5m,3.0,1.0,0.3,False,37,8.1,-6.84,-253.17,15,0,37
BNB-USD,5m,3.0,1.0,0.3,True,37,8.1,-8.58,-317.31,9,10,37
BNB-USD,5m,3.0,1.0,0.5,False,37,8.1,-6.84,-253.17,15,0,34
BNB-USD,5m,3.0,1.0,0.5,True,37,8.1,-8.58,-317.31,9,10,31
BNB-USD,5m,3.0,1.5,0.2,False,37,8.1,-6.84,-253.17,15,0,37
BNB-USD,5m,3.0,1.5,0.2,True,37,8.1,-6.8,-251.51,14,2,37
BNB-USD,5m,3.0,1.5,0.3,False,37,8.1,-6.84,-253.17,15,0,37
BNB-USD,5m,3.0,1.5,0.3,True,37,8.1,-6.8,-251.51,14,2,37
BNB-USD,5m,3.0,1.5,0.5,False,37,8.1,-6.84,-253.17,15,0,35
BNB-USD,5m,3.0,1.5,0.5,True,37,8.1,-6.8,-251.51,14,2,34
BNB-USD,5m,3.0,2.0,0.2,False,37,8.1,-6.84,-253.17,15,0,37
BNB-USD,5m,3.0,2.0,0.2,True,37,8.1,-6.84,-253.17,15,0,37
BNB-USD,5m,3.0,2.0,0.3,False,37,8.1,-6.84,-253.17,15,0,37
BNB-USD,5m,3.0,2.0,0.3,True,37,8.1,-6.84,-253.17,15,0,37
BNB-USD,5m,3.0,2.0,0.5,False,37,8.1,-6.84,-253.17,15,0,35
BNB-USD,5m,3.0,2.0,0.5,True,37,8.1,-6.84,-253.17,15,0,35
ATOM-USD,5m,0.5,0.3,0.2,False,37,0.0,-0.69,-25.56,36,0,36
ATOM-USD,5m,0.5,0.3,0.2,True,37,59.5,3.0,110.96,4,33,21
ATOM-USD,5m,0.5,0.5,0.2,False,37,0.0,-0.69,-25.56,36,0,36
ATOM-USD,5m,0.5,0.5,0.2,True,37,51.4,2.76,102.12,15,22,34
ATOM-USD,5m,0.5,0.5,0.3,False,37,0.0,-0.69,-25.56,36,0,33
ATOM-USD,5m,0.5,0.5,0.3,True,37,51.4,2.76,102.12,15,22,28
ATOM-USD,5m,0.5,0.8,0.2,False,37,0.0,-0.69,-25.56,36,0,36
ATOM-USD,5m,0.5,0.8,0.2,True,37,18.9,0.19,6.99,27,9,36
ATOM-USD,5m,0.5,0.8,0.3,False,37,0.0,-0.69,-25.56,36,0,33
ATOM-USD,5m,0.5,0.8,0.3,True,37,18.9,0.19,6.99,27,9,33
ATOM-USD,5m,0.5,0.8,0.5,False,37,0.0,-0.69,-25.56,36,0,22
ATOM-USD,5m,0.5,0.8,0.5,True,37,18.9,0.19,6.99,27,9,20
ATOM-USD,5m,0.5,1.0,0.2,False,37,0.0,-0.69,-25.56,36,0,36
ATOM-USD,5m,0.5,1.0,0.2,True,37,5.4,-0.12,-4.52,34,2,36
ATOM-USD,5m,0.5,1.0,0.3,False,37,0.0,-0.69,-25.56,36,0,33
ATOM-USD,5m,0.5,1.0,0.3,True,37,5.4,-0.12,-4.52,34,2,33
ATOM-USD,5m,0.5,1.0,0.5,False,37,0.0,-0.69,-25.56,36,0,22
ATOM-USD,5m,0.5,1.0,0.5,True,37,5.4,-0.12,-4.52,34,2,21
ATOM-USD,5m,0.5,1.5,0.2,False,37,0.0,-0.69,-25.56,36,0,36
ATOM-USD,5m,0.5,1.5,0.2,True,37,0.0,-0.69,-25.56,36,0,36
ATOM-USD,5m,0.5,1.5,0.3,False,37,0.0,-0.69,-25.56,36,0,33
ATOM-USD,5m,0.5,1.5,0.3,True,37,0.0,-0.69,-25.56,36,0,33
ATOM-USD,5m,0.5,1.5,0.5,False,37,0.0,-0.69,-25.56,36,0,22
ATOM-USD,5m,0.5,1.5,0.5,True,37,0.0,-0.69,-25.56,36,0,22
ATOM-USD,5m,0.5,2.0,0.2,False,37,0.0,-0.69,-25.56,36,0,36
ATOM-USD,5m,0.5,2.0,0.2,True,37,0.0,-0.69,-25.56,36,0,36
ATOM-USD,5m,0.5,2.0,0.3,False,37,0.0,-0.69,-25.56,36,0,33
ATOM-USD,5m,0.5,2.0,0.3,True,37,0.0,-0.69,-25.56,36,0,33
ATOM-USD,5m,0.5,2.0,0.5,False,37,0.0,-0.69,-25.56,36,0,22
ATOM-USD,5m,0.5,2.0,0.5,True,37,0.0,-0.69,-25.56,36,0,22
ATOM-USD,5m,1.0,0.3,0.2,False,37,0.0,-2.11,-77.9,34,0,37
ATOM-USD,5m,1.0,0.3,0.2,True,37,59.5,2.49,91.95,0,37,22
ATOM-USD,5m,1.0,0.5,0.2,False,37,0.0,-2.11,-77.9,34,0,37
ATOM-USD,5m,1.0,0.5,0.2,True,37,59.5,2.49,92.23,10,27,35
ATOM-USD,5m,1.0,0.5,0.3,False,37,0.0,-2.11,-77.9,34,0,37
ATOM-USD,5m,1.0,0.5,0.3,True,37,59.5,2.49,92.23,10,27,31
ATOM-USD,5m,1.0,0.8,0.2,False,37,0.0,-2.11,-77.9,34,0,37
ATOM-USD,5m,1.0,0.8,0.2,True,37,18.9,-1.23,-45.36,25,9,37
ATOM-USD,5m,1.0,0.8,0.3,False,37,0.0,-2.11,-77.9,34,0,37
ATOM-USD,5m,1.0,0.8,0.3,True,37,18.9,-1.23,-45.36,25,9,37
ATOM-USD,5m,1.0,0.8,0.5,False,37,0.0,-2.11,-77.9,34,0,27
ATOM-USD,5m,1.0,0.8,0.5,True,37,18.9,-1.23,-45.36,25,9,25
ATOM-USD,5m,1.0,1.0,0.2,False,37,0.0,-2.11,-77.9,34,0,37
ATOM-USD,5m,1.0,1.0,0.2,True,37,5.4,-1.54,-56.86,32,2,37
ATOM-USD,5m,1.0,1.0,0.3,False,37,0.0,-2.11,-77.9,34,0,37
ATOM-USD,5m,1.0,1.0,0.3,True,37,5.4,-1.54,-56.86,32,2,37
ATOM-USD,5m,1.0,1.0,0.5,False,37,0.0,-2.11,-77.9,34,0,27
ATOM-USD,5m,1.0,1.0,0.5,True,37,5.4,-1.54,-56.86,32,2,26
ATOM-USD,5m,1.0,1.5,0.2,False,37,0.0,-2.11,-77.9,34,0,37
ATOM-USD,5m,1.0,1.5,0.2,True,37,0.0,-2.11,-77.9,34,0,37
ATOM-USD,5m,1.0,1.5,0.3,False,37,0.0,-2.11,-77.9,34,0,37
ATOM-USD,5m,1.0,1.5,0.3,True,37,0.0,-2.11,-77.9,34,0,37
ATOM-USD,5m,1.0,1.5,0.5,False,37,0.0,-2.11,-77.9,34,0,27
ATOM-USD,5m,1.0,1.5,0.5,True,37,0.0,-2.11,-77.9,34,0,27
ATOM-USD,5m,1.0,2.0,0.2,False,37,0.0,-2.11,-77.9,34,0,37
ATOM-USD,5m,1.0,2.0,0.2,True,37,0.0,-2.11,-77.9,34,0,37
ATOM-USD,5m,1.0,2.0,0.3,False,37,0.0,-2.11,-77.9,34,0,37
ATOM-USD,5m,1.0,2.0,0.3,True,37,0.0,-2.11,-77.9,34,0,37
ATOM-USD,5m,1.0,2.0,0.5,False,37,0.0,-2.11,-77.9,34,0,27
ATOM-USD,5m,1.0,2.0,0.5,True,37,0.0,-2.11,-77.9,34,0,27
ATOM-USD,5m,1.5,0.3,0.2,False,37,0.0,-2.11,-77.9,34,0,37
ATOM-USD,5m,1.5,0.3,0.2,True,37,59.5,2.49,91.95,0,37,22
ATOM-USD,5m,1.5,0.5,0.2,False,37,0.0,-2.11,-77.9,34,0,37
ATOM-USD,5m,1.5,0.5,0.2,True,37,62.2,2.79,103.3,7,30,35
ATOM-USD,5m,1.5,0.5,0.3,False,37,0.0,-2.11,-77.9,34,0,37
ATOM-USD,5m,1.5,0.5,0.3,True,37,62.2,2.79,103.3,7,30,31
ATOM-USD,5m,1.5,0.8,0.2,False,37,0.0,-2.11,-77.9,34,0,37
ATOM-USD,5m,1.5,0.8,0.2,True,37,24.3,-0.4,-14.91,22,12,37
ATOM-USD,5m,1.5,0.8,0.3,False,37,0.0,-2.11,-77.9,34,0,37
ATOM-USD,5m,1.5,0.8,0.3,True,37,24.3,-0.4,-14.91,22,12,37
ATOM-USD,5m,1.5,0.8,0.5,False,37,0.0,-2.11,-77.9,34,0,30
ATOM-USD,5m,1.5,0.8,0.5,True,37,24.3,-0.4,-14.91,22,12,28
ATOM-USD,5m,1.5,1.0,0.2,False,37,0.0,-2.11,-77.9,34,0,37
ATOM-USD,5m,1.5,1.0,0.2,True,37,13.5,-0.87,-32.15,29,5,37
ATOM-USD,5m,1.5,1.0,0.3,False,37,0.0,-2.11,-77.9,34,0,37
ATOM-USD,5m,1.5,1.0,0.3,True,37,13.5,-0.87,-32.15,29,5,37
ATOM-USD,5m,1.5,1.0,0.5,False,37,0.0,-2.11,-77.9,34,0,30
ATOM-USD,5m,1.5,1.0,0.5,True,37,13.5,-0.87,-32.15,29,5,29
ATOM-USD,5m,1.5,1.5,0.2,False,37,0.0,-2.11,-77.9,34,0,37
ATOM-USD,5m,1.5,1.5,0.2,True,37,0.0,-2.11,-77.9,34,0,37
ATOM-USD,5m,1.5,1.5,0.3,False,37,0.0,-2.11,-77.9,34,0,37
ATOM-USD,5m,1.5,1.5,0.3,True,37,0.0,-2.11,-77.9,34,0,37
ATOM-USD,5m,1.5,1.5,0.5,False,37,0.0,-2.11,-77.9,34,0,30
ATOM-USD,5m,1.5,1.5,0.5,True,37,0.0,-2.11,-77.9,34,0,30
ATOM-USD,5m,1.5,2.0,0.2,False,37,0.0,-2.11,-77.9,34,0,37
ATOM-USD,5m,1.5,2.0,0.2,True,37,0.0,-2.11,-77.9,34,0,37
ATOM-USD,5m,1.5,2.0,0.3,False,37,0.0,-2.11,-77.9,34,0,37
ATOM-USD,5m,1.5,2.0,0.3,True,37,0.0,-2.11,-77.9,34,0,37
ATOM-USD,5m,1.5,2.0,0.5,False,37,0.0,-2.11,-77.9,34,0,30
ATOM-USD,5m,1.5,2.0,0.5,True,37,0.0,-2.11,-77.9,34,0,30
ATOM-USD,5m,2.0,0.3,0.2,False,37,0.0,-4.15,-153.42,31,0,37
ATOM-USD,5m,2.0,0.3,0.2,True,37,59.5,2.49,91.95,0,37,22
ATOM-USD,5m,2.0,0.5,0.2,False,37,0.0,-4.15,-153.42,31,0,37
ATOM-USD,5m,2.0,0.5,0.2,True,37,64.9,2.39,88.46,4,33,35
ATOM-USD,5m,2.0,0.5,0.3,False,37,0.0,-4.15,-153.42,31,0,37
ATOM-USD,5m,2.0,0.5,0.3,True,37,64.9,2.39,88.46,4,33,31
ATOM-USD,5m,2.0,0.8,0.2,False,37,0.0,-4.15,-153.42,31,0,37
ATOM-USD,5m,2.0,0.8,0.2,True,37,24.3,-1.83,-67.77,19,13,37
ATOM-USD,5m,2.0,0.8,0.3,False,37,0.0,-4.15,-153.42,31,0,37
ATOM-USD,5m,2.0,0.8,0.3,True,37,24.3,-1.83,-67.77,19,13,37
ATOM-USD,5m,2.0,0.8,0.5,False,37,0.0,-4.15,-153.42,31,0,33
ATOM-USD,5m,2.0,0.8,0.5,True,37,24.3,-1.83,-67.77,19,13,31
ATOM-USD,5m,2.0,1.0,0.2,False,37,0.0,-4.15,-153.42,31,0,37
ATOM-USD,5m,2.0,1.0,0.2,True,37,13.5,-2.91,-107.67,26,5,37
ATOM-USD,5m,2.0,1.0,0.3,False,37,0.0,-4.15,-153.42,31,0,37
ATOM-USD,5m,2.0,1.0,0.3,True,37,13.5,-2.91,-107.67,26,5,37
ATOM-USD,5m,2.0,1.0,0.5,False,37,0.0,-4.15,-153.42,31,0,33
ATOM-USD,5m,2.0,1.0,0.5,True,37,13.5,-2.91,-107.67,26,5,32
ATOM-USD,5m,2.0,1.5,0.2,False,37,0.0,-4.15,-153.42,31,0,37
ATOM-USD,5m,2.0,1.5,0.2,True,37,0.0,-4.15,-153.42,31,0,37
ATOM-USD,5m,2.0,1.5,0.3,False,37,0.0,-4.15,-153.42,31,0,37
ATOM-USD,5m,2.0,1.5,0.3,True,37,0.0,-4.15,-153.42,31,0,37
ATOM-USD,5m,2.0,1.5,0.5,False,37,0.0,-4.15,-153.42,31,0,33
ATOM-USD,5m,2.0,1.5,0.5,True,37,0.0,-4.15,-153.42,31,0,33
ATOM-USD,5m,2.0,2.0,0.2,False,37,0.0,-4.15,-153.42,31,0,37
ATOM-USD,5m,2.0,2.0,0.2,True,37,0.0,-4.15,-153.42,31,0,37
ATOM-USD,5m,2.0,2.0,0.3,False,37,0.0,-4.15,-153.42,31,0,37
ATOM-USD,5m,2.0,2.0,0.3,True,37,0.0,-4.15,-153.42,31,0,37
ATOM-USD,5m,2.0,2.0,0.5,False,37,0.0,-4.15,-153.42,31,0,33
ATOM-USD,5m,2.0,2.0,0.5,True,37,0.0,-4.15,-153.42,31,0,33
ATOM-USD,5m,3.0,0.3,0.2,False,37,8.1,-4.34,-160.53,21,0,37
ATOM-USD,5m,3.0,0.3,0.2,True,37,59.5,2.49,91.95,0,37,22
ATOM-USD,5m,3.0,0.5,0.2,False,37,8.1,-4.34,-160.53,21,0,37
ATOM-USD,5m,3.0,0.5,0.2,True,37,70.3,2.33,86.12,1,36,35
ATOM-USD,5m,3.0,0.5,0.3,False,37,8.1,-4.34,-160.53,21,0,37
ATOM-USD,5m,3.0,0.5,0.3,True,37,70.3,2.33,86.12,1,36,31
ATOM-USD,5m,3.0,0.8,0.2,False,37,8.1,-4.34,-160.53,21,0,37
ATOM-USD,5m,3.0,0.8,0.2,True,37,32.4,-4.91,-181.55,9,17,37
ATOM-USD,5m,3.0,0.8,0.3,False,37,8.1,-4.34,-160.53,21,0,37
ATOM-USD,5m,3.0,0.8,0.3,True,37,32.4,-4.91,-181.55,9,17,37
ATOM-USD,5m,3.0,0.8,0.5,False,37,8.1,-4.34,-160.53,21,0,36
ATOM-USD,5m,3.0,0.8,0.5,True,37,32.4,-4.91,-181.55,9,17,34
ATOM-USD,5m,3.0,1.0,0.2,False,37,8.1,-4.34,-160.53,21,0,37
ATOM-USD,5m,3.0,1.0,0.2,True,37,24.3,-6.76,-250.3,15,10,37
ATOM-USD,5m,3.0,1.0,0.3,False,37,8.1,-4.34,-160.53,21,0,37
ATOM-USD,5m,3.0,1.0,0.3,True,37,24.3,-6.76,-250.3,15,10,37
ATOM-USD,5m,3.0,1.0,0.5,False,37,8.1,-4.34,-160.53,21,0,36
ATOM-USD,5m,3.0,1.0,0.5,True,37,24.3,-6.76,-250.3,15,10,35
ATOM-USD,5m,3.0,1.5,0.2,False,37,8.1,-4.34,-160.53,21,0,37
ATOM-USD,5m,3.0,1.5,0.2,True,37,8.1,-5.38,-199.09,21,2,37
ATOM-USD,5m,3.0,1.5,0.3,False,37,8.1,-4.34,-160.53,21,0,37
ATOM-USD,5m,3.0,1.5,0.3,True,37,8.1,-5.38,-199.09,21,2,37
ATOM-USD,5m,3.0,1.5,0.5,False,37,8.1,-4.34,-160.53,21,0,36
ATOM-USD,5m,3.0,1.5,0.5,True,37,8.1,-5.38,-199.09,21,2,36
ATOM-USD,5m,3.0,2.0,0.2,False,37,8.1,-4.34,-160.53,21,0,37
ATOM-USD,5m,3.0,2.0,0.2,True,37,8.1,-4.34,-160.53,21,0,37
ATOM-USD,5m,3.0,2.0,0.3,False,37,8.1,-4.34,-160.53,21,0,37
ATOM-USD,5m,3.0,2.0,0.3,True,37,8.1,-4.34,-160.53,21,0,37
ATOM-USD,5m,3.0,2.0,0.5,False,37,8.1,-4.34,-160.53,21,0,36
ATOM-USD,5m,3.0,2.0,0.5,True,37,8.1,-4.34,-160.53,21,0,36
DOGE-USD,5m,0.5,0.3,0.2,False,36,0.0,-1.53,-54.98,34,0,34
DOGE-USD,5m,0.5,0.3,0.2,True,36,58.3,1.57,56.7,3,33,25
DOGE-USD,5m,0.5,0.5,0.2,False,36,0.0,-1.53,-54.98,34,0,36
